0.0861672832503562,0.151892047527729,0.0924115307296559,0.0270980507267974
0.0870289319489032,0.161297770746104,0.0870804615890462,0.0300346320172684
0.0879224309762725,0.172418329206624,0.0829636140734952,0.0328113323094513
0.0896413025635064,0.200442724760741,0.0787342352936515,0.0334766875868986
0.088192980642852,0.205351354756781,0.0760439920085589,0.033640953047314
0.0900743800738247,0.219772852553994,0.0717203073838122,0.0335170359079614
0.0925957805854262,0.225425042239175,0.0692401808736957,0.0339706136060252
0.0960629860000786,0.24310780567757,0.0643863015721769,0.0364635614683596
0.0946659798908458,0.241984067439384,0.0577278228785277,0.0374141164156532
0.0929904454683175,0.236029609800168,0.054389152830085,0.0398608498387179
0.0830703474776789,0.231557528278602,0.0469048713775455,0.0409117042109352
0.0769168816220667,0.231974161123438,0.0451081380608322,0.0500017289175331
0.0715994526519092,0.231482290875157,0.0402951767490885,0.0620918616869395
0.0703510329765249,0.234320076678762,0.0403254265426711,0.0693892725343846
0.06768184821536,0.238499920484893,0.044996310727911,0.0918444146603031
0.0628511348472074,0.214906412256186,0.047559533896719,0.111260437352418
0.0619281653083463,0.213310138289462,0.0561572401978072,0.123508214913462
0.0577205108224528,0.205386497054354,0.0652687822434461,0.139020682935699
0.0526651555610657,0.192045659416857,0.0683313406361222,0.15035197530005
0.0398695678810082,0.165738678391495,0.0754706924020237,0.170111640142118
0.032202865770741,0.165423972573956,0.0770623293927696,0.215078026563337
0.0281434596744491,0.164996732087529,0.0791525687077334,0.227808651552387
0.0227832433825543,0.162018848868411,0.0830971262141796,0.23183829690015
0.0194610106607699,0.154123755255221,0.0926526936135897,0.254463399681624
0.0180797210342134,0.139525965095207,0.0978904333529485,0.262764734673675
0.0177335252185155,0.121195587040358,0.103203609810556,0.278709286843218
0.0172050685481808,0.0919864995276699,0.112982052397798,0.278546853313237
0.0165463515770255,0.0864905057150143,0.117943331610708,0.298812814626908
0.0164163345287321,0.0763158676641031,0.115955383782013,0.298741499545196
0.0157921952849748,0.0614573318521008,0.116274165606068,0.307653496971434
0.0138344305002686,0.0537684920810329,0.115924548053183,0.314548876192163
0.0129192571760506,0.0501975319065191,0.118292405453331,0.336830275477249
0.0120547811807587,0.0408268534431647,0.118687117852682,0.330378731686163
0.0118228899506218,0.0335323462679065,0.118347640096775,0.3324806429964
0.0096642221681192,0.0314833857120688,0.117588875632901,0.346796655844061
0.00981289053095519,0.0294259666023486,0.110729899992978,0.336010882013789
0.00980588825156847,0.0298471760868336,0.107226253587451,0.340862443992576
0.0097034568514209,0.0303650188887326,0.101975272318209,0.338251309967366
0.0104652254726324,0.031262021880104,0.0888235857362103,0.363345584892175
0.0103454892370767,0.0312439809029411,0.0805150740519436,0.353923262739561
0.0106398267292936,0.0295046043058346,0.0779410905664675,0.35707829629482
0.0113502834070971,0.028038270496621,0.0691039171427429,0.351832466914075
0.012132538301903,0.0273902025571309,0.064080558276439,0.346344017191754
0.0122362291489771,0.0260975997363843,0.0490916335531277,0.322938047577234
0.0124009539317661,0.0254021247664225,0.0391652506382891,0.304417866867522
0.0126811576055108,0.0238581619151391,0.0329523370559786,0.293783009104369
0.0130464435580873,0.024184680485885,0.023938495021279,0.273705816601132
0.0131227566047449,0.0240585045888516,0.0212518324053267,0.266235059137316
0.0131470308820558,0.0232364323202168,0.0201117764840105,0.249320155851074
0.0128814860598315,0.0210475408986884,0.0153157038396546,0.233373934239854
0.0125357206218696,0.0189445465288499,0.0146920266925154,0.183135320583732
0.0131102296468538,0.0180210962233147,0.0155052942068793,0.157488320330801
0.0137131569713645,0.0174718297123526,0.0150611496143957,0.138561886940451
0.0132979232886274,0.0182398808123949,0.0150728330172717,0.117523342854448
0.0125273075780906,0.0179613028937766,0.0145366985716853,0.100010028996006
0.0117827579200445,0.018103206095681,0.0154865724028058,0.0660878221799353
0.0118954803623768,0.0176759197288988,0.0153600367448551,0.0590817249158042
0.0115198296214707,0.0275904085978077,0.0153630891703518,0.0436934418233687
0.0113977400908279,0.0337867676490858,0.0158924575508012,0.0411501280826729
0.0111551279775202,0.0388331469029375,0.0157486037141207,0.0401960776497821
0.0110289783461236,0.0528290409698203,0.0163821930103781,0.0281633496674701
0.0112818948181364,0.0631289036890067,0.0164244521973584,0.0265428059147597
0.0112072004229584,0.0663704651959611,0.0157069107900865,0.027592472138763
0.0105552463409311,0.0793793399674683,0.0156308197197567,0.0286815782793492
0.00929341629993772,0.0822727017258631,0.0154788918294057,0.0286442638456689
0.00934810637052064,0.0839133856607566,0.0161077271851273,0.0286007392692708
0.0092993383807159,0.0923565482401681,0.0159619004595311,0.028985017802166
0.0094522741430098,0.0984255888104039,0.0153276457629241,0.029663189867574
0.00874202356578873,0.103210986193763,0.015112934594221,0.0285006748286977
0.00878520738714272,0.112235920103199,0.0152755216361513,0.0272423468361187
0.00845487774388033,0.113481530474821,0.0148168520090642,0.0273821869940825
0.00849801520876386,0.11608566264557,0.0149903617521545,0.0258500299325391
0.0083624257213113,0.113808764688443,0.0139008981003243,0.0255565309719274
0.00820019397741758,0.109270843573234,0.0139633776407538,0.0240469705699037
0.00808062521245639,0.109692310018601,0.0137603041468834,0.0234617670285428
0.00803006857450118,0.103847110842801,0.012554091329922,0.0219383863378235
0.008041582143203,0.101423282013601,0.0119504017179407,0.0218135234399305
0.00812778221372865,0.0999856549433627,0.0107004769920956,0.0207906744988847
0.00811728563603291,0.092504605619616,0.0106787970219736,0.0196170681571405
0.00836870569535328,0.0856621145924402,0.0118016125600621,0.0181494487381635
0.0086326674565732,0.0794864489976114,0.012258834109922,0.019034644444602
0.00928464120893733,0.0629594058061373,0.014586367181152,0.018630987642544
0.00929554545180622,0.0571021516538087,0.0169761667361882,0.0198084308796588
0.00938067805667066,0.0480874127818891,0.0199870660046849,0.0203521582479805
0.00944074781707477,0.0405319543848064,0.0259785433383863,0.0200347933923588
0.00935485083692814,0.0410301790276623,0.0285382598790595,0.0216504302754172
0.00972557571289949,0.0362691351415547,0.0353047185531506,0.0210428852122337
0.0132355322935779,0.0336838293002913,0.0458059264635495,0.0213294211287687
0.0178650141224207,0.0385339765318476,0.0568409348352672,0.021780992884486
0.0213823129001677,0.0440436460825988,0.0603800751630038,0.0213835647866303
0.0263466640412155,0.0609705106437211,0.0671426286528545,0.021120699126171
0.0285714754377417,0.0628438706360747,0.0710114052789847,0.0218549939777736
0.0311859684251997,0.0852242208009125,0.0739936705336565,0.0216430157680425
0.0337585687384893,0.0892245274571158,0.0857670295909728,0.0215791069321065
0.0483018245135107,0.0958486658283578,0.0918290599674873,0.0203086583168551
0.0516775888382876,0.0982144255631268,0.0959966980411741,0.0195998893573138
0.0555450281640287,0.111575797156596,0.104328989494102,0.0206373228142441
0.0660911956431491,0.127823925330387,0.108395672189448,0.0193505021632744
0.0766409665448681,0.140780296777973,0.112212148497334,0.0200458647493757
0.0794606684086332,0.149148032964567,0.11168119904682,0.0207792656900582
0.0840438092566329,0.154429542379832,0.110255310785155,0.0233472014019018
