filename,file_path,subject,trial,step,sha256,n_rows,n_cols,nan_count,inf_count,missing_pct,global_min,global_max,VL_mean,VL_std,VL_min,VL_max,TA_mean,TA_std,TA_min,TA_max,ST_mean,ST_std,ST_min,ST_max,GM_mean,GM_std,GM_min,GM_max
S057_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S057_Trial05_Step02.csv,S057,5,2,ae6dbde89b1f0ade065bfaf9c9e4e1e02502036f43d5a89fc951451b2b4d94c1,101,4,0,0,0.0,0.0131200748510172,0.445814890529114,0.048226,0.044945,0.01312,0.16232,0.163785,0.119345,0.034678,0.445815,0.083616,0.04071,0.031996,0.175353,0.09839,0.106881,0.01561,0.352418
S058_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial01_Step01.csv,S058,1,1,177f66f9beec4091a3a489d9a45c343fc9c7d8268cacc031e857990feb10169a,101,4,0,0,0.0,0.0069159340431382,0.492448335846028,0.073267,0.103696,0.010316,0.392133,0.052166,0.042412,0.009499,0.157292,0.042266,0.041528,0.007559,0.144229,0.110935,0.156663,0.006916,0.492448
S058_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial01_Step02.csv,S058,1,2,b5d4f447bbb17311b804c00be40e58b0701f4cd897983c44938ea5661b4ab0f7,101,4,0,0,0.0,0.0071965282563435,0.509908528643045,0.051202,0.053539,0.00965,0.202714,0.052493,0.043072,0.008022,0.12654,0.060077,0.059808,0.007197,0.205836,0.137353,0.177043,0.007377,0.509909
S058_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial02_Step01.csv,S058,2,1,deba214c24db38f81e00b3f062114159a5d0521de659e0db1cbcdd845359c1a1,101,4,0,0,0.0,0.0070030185039393,0.404875231698954,0.103608,0.120027,0.009938,0.382744,0.046125,0.039088,0.009983,0.140436,0.074145,0.085646,0.007682,0.260232,0.102242,0.129375,0.007003,0.404875
S058_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial02_Step02.csv,S058,2,2,d86ba3ded7d0cc2a57624777c603f5b3501b2bfaeedf07596c73a80e61e05464,101,4,0,0,0.0,0.0078507174491135,0.493752459664437,0.075887,0.09046,0.01224,0.376563,0.058051,0.048279,0.010017,0.149158,0.057094,0.065164,0.008252,0.217074,0.121609,0.154784,0.007851,0.493752
S058_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial03_Step01.csv,S058,3,1,3023945b409cc260a726cffdd400abf7e3034f5d2e6018555036717547d15328,101,4,0,0,0.0,0.0069290433208017,0.542037796859219,0.138182,0.173634,0.010728,0.542038,0.052304,0.042424,0.009721,0.151487,0.086171,0.091735,0.007309,0.272942,0.109655,0.136331,0.006929,0.408916
S058_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial03_Step02.csv,S058,3,2,67f1240ac289536d74a09a47e5a49ca7cb9916f515f6a17df0adbab3aa5af3f5,101,4,0,0,0.0,0.0064117864119363,0.557112563328635,0.16576,0.187893,0.010058,0.557113,0.062486,0.04808,0.015497,0.18294,0.068551,0.070613,0.008946,0.210181,0.088229,0.122297,0.006412,0.379469
S058_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial04_Step01.csv,S058,4,1,e795dd71039c0e5236e651a14f60770c76d041b2ddb280339efbcfde24f41f9d,101,4,0,0,0.0,0.0073573076401771,0.655724673009572,0.136774,0.189784,0.009831,0.655725,0.049889,0.040495,0.010224,0.15717,0.067723,0.067405,0.008248,0.19191,0.136671,0.168824,0.007357,0.51053
S058_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial04_Step02.csv,S058,4,2,f37b5cea2c35e36b79a90329f9227466e1d434366af947841c90b58bed37c3f3,101,4,0,0,0.0,0.0068971774585231,0.424066786922829,0.090077,0.102632,0.010495,0.308817,0.05261,0.04292,0.00973,0.150051,0.060949,0.064629,0.008152,0.198356,0.121151,0.146092,0.006897,0.424067
S058_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial05_Step01.csv,S058,5,1,292051a81f5ddad4f0d41128d65263551bb37f47ce7519da1d1c67adde8a272c,101,4,0,0,0.0,0.0069109844253626,0.506187881516532,0.112723,0.146909,0.011712,0.506188,0.044681,0.035541,0.008735,0.123471,0.079322,0.085642,0.00787,0.266466,0.110458,0.131599,0.006911,0.398928
S058_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S058_Trial05_Step02.csv,S058,5,2,7bd401be856c5d3455641b82d30c85d52b9737d0583eaf785d0bf0decf86ca7c,101,4,0,0,0.0,0.0073359468957146,0.429491596711389,0.058673,0.067065,0.010536,0.214809,0.050878,0.039795,0.007449,0.148865,0.044947,0.050264,0.007662,0.177108,0.092432,0.133873,0.007336,0.429492
S059_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial01_Step01.csv,S059,1,1,2a6584d999f218564ec1c1e8d4822584496e63e9fb196e2abb35498474257483,101,4,0,0,0.0,0.0135767730188869,0.407923958196576,0.127545,0.128593,0.02357,0.407924,0.081153,0.070819,0.013577,0.266146,0.056955,0.023655,0.025414,0.100267,0.079195,0.082552,0.021242,0.289309
S059_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial01_Step02.csv,S059,1,2,2efef48e311b7b5d9ebccc49649baf5c686b92b69cfd6821118e6e36115f46e8,101,4,0,0,0.0,0.0149549223844051,0.364555239671514,0.11768,0.114757,0.025386,0.364555,0.086918,0.069772,0.014955,0.242675,0.055091,0.025877,0.017325,0.112444,0.093831,0.106475,0.018058,0.350231
S059_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial02_Step01.csv,S059,2,1,dc403b8eb30b1d66440622a4a89d1bb910e77bd13210d4be0b52869107b6ea79,101,4,0,0,0.0,0.013457229027525,0.417221534044312,0.124923,0.125847,0.026117,0.417222,0.091692,0.062843,0.013457,0.237554,0.077213,0.031485,0.030361,0.133245,0.08496,0.087596,0.017742,0.307997
S059_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial02_Step02.csv,S059,2,2,0ebd5a2d48dd0cc23bf0dddaad47db76e79078236ecc660cf4689dcb342b145b,101,4,0,0,0.0,0.01931188421585,0.373719748166003,0.12846,0.116953,0.025338,0.37372,0.082402,0.065259,0.019312,0.246819,0.07718,0.033153,0.022971,0.137731,0.080755,0.076912,0.021387,0.265938
S059_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial03_Step01.csv,S059,3,1,7b5279a663c5be96bf2954cc6a1626d213fa915b06ecf1d1c84ac3b2dfdf584b,101,4,0,0,0.0,0.0169042760204754,0.357638112397549,0.100379,0.090976,0.024361,0.322255,0.082394,0.066166,0.016904,0.253005,0.065617,0.023676,0.025815,0.107887,0.094326,0.10924,0.018876,0.357638
S059_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial04_Step01.csv,S059,4,1,67f27164ddfb137c59000de5c754a844b6b56f963dfb4642f965d3918d903245,101,4,0,0,0.0,0.0189193039579199,0.429292080812683,0.1316,0.13017,0.029393,0.429292,0.086738,0.082247,0.018919,0.302356,0.047663,0.015588,0.025895,0.07945,0.100254,0.116686,0.021154,0.399146
S059_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial05_Step01.csv,S059,5,1,96bb819a08d64acbb3f431587a8ad2e21ea8757c27a7b8076a7cbe338f2ae7c7,101,4,0,0,0.0,0.0149942438275042,0.319273476556779,0.090504,0.069618,0.025108,0.225259,0.093543,0.077157,0.014994,0.276065,0.063458,0.019202,0.033177,0.096262,0.083665,0.092644,0.020048,0.319273
S059_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S059_Trial05_Step02.csv,S059,5,2,2d75c127b344d51c7ef6ab689e7f82068317d7952010666af8cbaaf74be417f2,101,4,0,0,0.0,0.0194599789228462,0.299804320596262,0.108038,0.091878,0.025383,0.299804,0.093169,0.072841,0.01946,0.243791,0.054405,0.0192,0.029808,0.096583,0.070271,0.068391,0.021968,0.243801
S060_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S060_Trial01_Step01.csv,S060,1,1,831aa392a931703295c70ae829211670cf065264056c4d577963888f3bcacbbe,101,4,0,0,0.0,0.0082585463233092,0.639851356376414,0.075363,0.080667,0.008912,0.267314,0.067109,0.046501,0.009904,0.147943,0.066294,0.059745,0.012631,0.21256,0.169695,0.211311,0.008259,0.639851
S060_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S060_Trial01_Step02.csv,S060,1,2,3dae22c4feb902b3a890b913c1161a71fd81b440b99d7cec2fdc4c25c4a86cd2,101,4,0,0,0.0,0.0059850742558844,0.614078785848706,0.106633,0.106001,0.012694,0.350845,0.07321,0.044609,0.018192,0.144344,0.079287,0.058242,0.017799,0.18947,0.156464,0.197935,0.005985,0.614079
S060_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S060_Trial02_Step01.csv,S060,2,1,00abbcecc52a391860dc93322279f4009b8acc99ba559cb2cdb18f7acec3afc9,101,4,0,0,0.0,0.0066935332550648,0.500393040758977,0.085278,0.094209,0.008632,0.30265,0.070413,0.036381,0.008409,0.127742,0.055751,0.061337,0.00904,0.209175,0.144005,0.172904,0.006694,0.500393
S060_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S060_Trial03_Step01.csv,S060,3,1,1a89e4e476663735fe3120acfe6c3c004d3bc462f243662801443a59b6a4b58c,101,4,0,0,0.0,0.0072310513931268,0.506897865223654,0.084022,0.0989,0.010248,0.32514,0.059331,0.042837,0.00839,0.132053,0.047605,0.040274,0.012323,0.148874,0.160691,0.18351,0.007231,0.506898
S060_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S060_Trial04_Step01.csv,S060,4,1,012df4a1cdc19fb247d60e394b9cbd9e9ffc434cee9df0aa6465cdbf24380728,101,4,0,0,0.0,0.0073348023146686,0.351682995597392,0.09059,0.110631,0.009055,0.343054,0.051388,0.035785,0.007335,0.113425,0.036704,0.041266,0.007699,0.163999,0.114736,0.131003,0.007617,0.351683
S060_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S060_Trial05_Step01.csv,S060,5,1,24035fe09e415e5e56646ba2e5059726a78161fc225866950fc94ef4341dfd36,101,4,0,0,0.0,0.0076121955729397,0.367792061946493,0.096616,0.10173,0.009781,0.347214,0.064609,0.04802,0.007828,0.151061,0.039557,0.041095,0.008493,0.153472,0.13043,0.13324,0.007612,0.367792
S061_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial01_Step01.csv,S061,1,1,def6641eb5b11498dce635bca6c219efd9ce7897a2d0cdec6bd32502307a4b66,101,4,0,0,0.0,0.0113787115877899,0.308702174969727,0.107268,0.092379,0.011379,0.308702,0.125358,0.07391,0.028806,0.261664,0.047684,0.034579,0.015389,0.140615,0.098519,0.093556,0.017018,0.298872
S061_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial02_Step01.csv,S061,2,1,11667785c4f857649ff0f03834c44df714ead0f48a895d8689343bcdf714b9e6,101,4,0,0,0.0,0.0109191817978475,0.308644922989504,0.095633,0.086767,0.010919,0.308645,0.146563,0.062143,0.046749,0.248119,0.045519,0.038692,0.01332,0.13078,0.085713,0.078146,0.016903,0.246197
S061_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial03_Step01.csv,S061,3,1,e1b2ddede82f46445e5d19ff44ec16cf22d294250776893dadb98228a04ec800,101,4,0,0,0.0,0.0089808610437173,0.323327513870233,0.111036,0.086869,0.008981,0.264691,0.190901,0.08014,0.04549,0.316777,0.042724,0.041497,0.013931,0.172731,0.103335,0.101304,0.014066,0.323328
S061_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial03_Step02.csv,S061,3,2,66bf4fcd86d7a97cb07d0010dd1ece5894b68b67391f2b7a5ecb79bfa64fd8f9,101,4,0,0,0.0,0.0080238373340988,0.292018259882095,0.102711,0.08999,0.008024,0.287735,0.155047,0.070953,0.034411,0.250571,0.040104,0.027369,0.016885,0.114225,0.09909,0.08187,0.012633,0.292018
S061_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial04_Step01.csv,S061,4,1,402eaf7fa37ff9ea46ae2352291dcf464813d42d4a45552148c9dd5643ccee10,101,4,0,0,0.0,0.0115325063257538,0.372034586799957,0.108909,0.114114,0.011533,0.372035,0.120724,0.083137,0.023958,0.283074,0.043699,0.031872,0.013301,0.133836,0.082934,0.071193,0.017604,0.253396
S061_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial04_Step02.csv,S061,4,2,0ab96ae885a45edb4f8da47bd95a9bea10c8ee3c42d5da8bc2c9dbc3217e7c5f,101,4,0,0,0.0,0.0100341226599814,0.377720774338494,0.111362,0.101617,0.010034,0.377721,0.188048,0.071276,0.050969,0.304597,0.036152,0.020444,0.016374,0.085577,0.098621,0.077122,0.013883,0.276515
S061_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial05_Step01.csv,S061,5,1,f36bb1e88bedf73bf050011fda39662ce8d48af15265662582279a5c6382f847,101,4,0,0,0.0,0.0092665143565843,0.579363249319524,0.115116,0.096168,0.009267,0.344534,0.251854,0.159355,0.048164,0.579363,0.043765,0.029378,0.015471,0.121659,0.105992,0.084969,0.013584,0.294244
S061_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S061_Trial05_Step02.csv,S061,5,2,321fe2277a8ddc383f2d887fc198b3cbee2050d27e8f51e8207f64d247f46d28,101,4,0,0,0.0,0.009036709768,0.343523501647219,0.101237,0.102742,0.009037,0.343524,0.087151,0.054648,0.015457,0.185157,0.036808,0.031864,0.012876,0.121152,0.062753,0.067565,0.01146,0.226607
S062_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial01_Step01.csv,S062,1,1,d430ecb2786717c487afc99b069b4e8f12553fef17527649388e230ca122c6a2,101,4,0,0,0.0,0.0111749370941738,0.338931150167041,0.104227,0.100462,0.012255,0.338931,0.055103,0.025641,0.021892,0.106258,0.062611,0.049953,0.011175,0.151634,0.029051,0.02023,0.011194,0.081725
S062_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial01_Step02.csv,S062,1,2,fdb95ef966512d3ff63c6907b2717696b9f589043f8f85bea6e2e182bc9aff57,101,4,0,0,0.0,0.00953507106157,0.320190386151246,0.098668,0.093937,0.01167,0.32019,0.065969,0.040711,0.018908,0.144001,0.089075,0.071916,0.010935,0.20762,0.024209,0.015737,0.009535,0.063218
S062_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial02_Step01.csv,S062,2,1,6fd5b1447cfa24e59fa3380c68539021f6de266a42dba900c23d39f8a2d60040,101,4,0,0,0.0,0.0087947304811455,0.415994581178767,0.134742,0.120706,0.011449,0.415995,0.06442,0.035838,0.017828,0.133377,0.057886,0.045689,0.008795,0.14622,0.026698,0.02126,0.009055,0.086252
S062_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial02_Step02.csv,S062,2,2,d45912e1c53d6fe27816aaac3632335b8d8d78c79ac9b33d35a7d55101cb814b,101,4,0,0,0.0,0.0098455502182556,0.28524929170684,0.105643,0.08873,0.011832,0.285249,0.060156,0.031247,0.021937,0.123976,0.052527,0.048283,0.009846,0.169271,0.027446,0.020318,0.010267,0.078999
S062_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial03_Step01.csv,S062,3,1,d98e44b36c81746606b74a7f322002cdae252545b90fc228ada6e06ca3f15f0b,101,4,0,0,0.0,0.0095438070316479,0.299617476582809,0.100378,0.086312,0.009544,0.299617,0.055585,0.028016,0.021483,0.122159,0.056422,0.047872,0.01137,0.168588,0.030349,0.026712,0.009755,0.101342
S062_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial03_Step02.csv,S062,3,2,a680c45d53270b37851885bb2a03a71de82ea1412d1a7777cbbb3a9c1b18f4c2,101,4,0,0,0.0,0.0115811735308506,0.234830329663045,0.103711,0.073124,0.011581,0.23483,0.062816,0.031419,0.023962,0.128874,0.054726,0.042261,0.011632,0.135231,0.029481,0.021044,0.011585,0.081578
S062_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial04_Step01.csv,S062,4,1,c5b7f04766a94a8177e94bb935a86db5388e78d97994276c7c8f4c4a42ed83df,101,4,0,0,0.0,0.0103500869763442,0.346039226467613,0.119211,0.108052,0.012187,0.346039,0.060986,0.034111,0.019268,0.132366,0.038154,0.032328,0.01035,0.112592,0.033764,0.027968,0.011856,0.11027
S062_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial04_Step02.csv,S062,4,2,9a6a5c778bf0c6302e1dbe98f7499297f530478d697ce5558d88b864b3dab06c,101,4,0,0,0.0,0.0112228246223045,0.324604916437861,0.117862,0.099805,0.011223,0.324605,0.055415,0.025721,0.022382,0.102436,0.055698,0.041879,0.011434,0.132928,0.026877,0.019623,0.011602,0.08037
S062_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial05_Step01.csv,S062,5,1,b2ef2acf1c3e735e20ae01aee89e410f45491e2ef7a074d5cf21eb918b6498d9,101,4,0,0,0.0,0.0114210007072939,0.360287569152236,0.132536,0.122855,0.011708,0.360288,0.058489,0.039022,0.022924,0.162294,0.036786,0.036369,0.011421,0.128057,0.0354,0.036927,0.013037,0.136859
S062_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S062_Trial05_Step02.csv,S062,5,2,9c71f1b5e8d44ccfe3102275b0a38ba0bd40fddf2e7382e8fb93685ecd14aa1c,101,4,0,0,0.0,0.0099035532393954,0.248070463787673,0.092413,0.079777,0.010939,0.24807,0.062034,0.030882,0.019922,0.129487,0.063237,0.053798,0.011058,0.190718,0.049737,0.059385,0.009904,0.207485
S063_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial01_Step01.csv,S063,1,1,63e92c0a118a98ea67cc75a49faa4c7d5ea36fc755dbb28e163f1961c6116b65,101,4,0,0,0.0,0.0117579526596346,0.268128441782343,0.070715,0.074359,0.015996,0.233956,0.059814,0.048993,0.015876,0.203131,0.07048,0.035129,0.025377,0.148694,0.075753,0.087292,0.011758,0.268128
S063_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial01_Step02.csv,S063,1,2,ddb3f5194dda7db0c59d28d4bcc3fd089a82f99cb761164a8efb489e5dea2670,101,4,0,0,0.0,0.0109577300828834,0.343669792694346,0.102325,0.108033,0.016202,0.34367,0.067764,0.055342,0.017488,0.213566,0.048553,0.016313,0.025129,0.089357,0.072144,0.09738,0.010958,0.319191
S063_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial02_Step01.csv,S063,2,1,3a7fc0a101efbb4da84073936d62cd5b8ceeb1e4e71498e5a16b0e3ca15c9a42,101,4,0,0,0.0,0.0117634423714103,0.316579452726145,0.083557,0.098152,0.015127,0.316579,0.082064,0.051705,0.015528,0.191565,0.060054,0.032837,0.017214,0.126439,0.086421,0.094597,0.011763,0.285121
S063_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial02_Step02.csv,S063,2,2,9f161d311eeebb4353093d1691b4bd7beb8d7c0bbf73c02323157bbd704398ac,101,4,0,0,0.0,0.0112193166937659,0.389238739113783,0.088634,0.089031,0.017713,0.262772,0.073743,0.053776,0.016611,0.214912,0.04723,0.018407,0.017393,0.083651,0.091022,0.119816,0.011219,0.389239
S063_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial03_Step01.csv,S063,3,1,4f96c8330f5ea9683dcb5428f885e72d486515e80b26069937de8c23c3d3a627,101,4,0,0,0.0,0.0106055991879118,0.320291069977543,0.090017,0.097883,0.016014,0.314429,0.056928,0.045092,0.011492,0.142838,0.061405,0.028768,0.018596,0.118376,0.085797,0.102308,0.010606,0.320291
S063_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial04_Step01.csv,S063,4,1,a7f7b9d0669df3af7891d3ff2324011ff45dc7065e4d4c7af40de24a0d9e5257,101,4,0,0,0.0,0.0154153381080369,0.439867736318381,0.102514,0.106933,0.01992,0.378072,0.075196,0.048125,0.015415,0.194083,0.053912,0.015139,0.025521,0.090548,0.099691,0.13153,0.015774,0.439868
S063_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial04_Step02.csv,S063,4,2,421ab8e7804fab8d778eeed7be7143ab65807d8917c812125422806d3e7c5294,101,4,0,0,0.0,0.0124287304913103,0.395168126287693,0.105712,0.129217,0.013636,0.395168,0.078011,0.056544,0.012429,0.200258,0.055222,0.02067,0.022043,0.094525,0.081878,0.110342,0.013536,0.365641
S063_Trial05_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial05_Step01.csv,S063,5,1,5b68b7df0380b474090bec39e4a1f74256f5d4aea5c5809861a1ea9c2c89eb8f,101,4,0,0,0.0,0.0112196274798674,0.345502837538846,0.091994,0.10206,0.019997,0.330085,0.062605,0.042661,0.019939,0.189698,0.062698,0.02379,0.01768,0.097852,0.095249,0.116122,0.01122,0.345503
S063_Trial05_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S063_Trial05_Step02.csv,S063,5,2,89860d77d4c5f9d80b980f1283d2160b7def5a46a5ab5ce6716b3bd3b34c1299,101,4,0,0,0.0,0.0103022287093399,0.380409556030847,0.10783,0.12297,0.01557,0.38041,0.060801,0.049775,0.016493,0.200685,0.054812,0.019763,0.023691,0.103266,0.060985,0.07203,0.010302,0.241867
S064_Trial01_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial01_Step01.csv,S064,1,1,31c18ceed69fe08673eb439d31648da498255b3fed0a9ef9829c5d77939f73dd,101,4,0,0,0.0,0.0120228645207236,0.342429211150154,0.07664,0.074836,0.013734,0.247417,0.042158,0.027376,0.012023,0.111073,0.112519,0.092762,0.025691,0.342429,0.082338,0.035819,0.04363,0.159335
S064_Trial01_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial01_Step02.csv,S064,1,2,2ed42b442dc2d0f22530131bf6bde80992c913a7c3f444ac1606ddf2c95c797e,101,4,0,0,0.0,0.0111023915845848,0.34113412422168,0.080838,0.083321,0.011102,0.259167,0.045539,0.029568,0.011266,0.100225,0.097495,0.096066,0.026272,0.341134,0.089038,0.024408,0.045206,0.14454
S064_Trial02_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial02_Step01.csv,S064,2,1,b385009e437ea85eb7b5cd049669355ec7db729dc50bbfb4588bd936c87115b7,101,4,0,0,0.0,0.01217089328135,0.285672222141437,0.078587,0.077471,0.013127,0.255688,0.056569,0.038626,0.012171,0.13888,0.107297,0.07313,0.033442,0.285672,0.068819,0.030539,0.036354,0.142082
S064_Trial02_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial02_Step02.csv,S064,2,2,f234d2586afb1ee1a2327e040e49d27925a69382c6996c2588636400bee487e9,101,4,0,0,0.0,0.0098939724678178,0.337146865279208,0.07319,0.066291,0.011936,0.211891,0.07572,0.050462,0.009894,0.184751,0.125168,0.100526,0.027912,0.337147,0.069199,0.035303,0.026229,0.148814
S064_Trial03_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial03_Step01.csv,S064,3,1,e9404034421ceaa89edeb6901b00dfd4fb9cded9635cfee3851860215028bea1,101,4,0,0,0.0,0.007759817829547,0.297289114365648,0.068043,0.075896,0.011245,0.247499,0.059505,0.044315,0.00776,0.167228,0.097804,0.078486,0.023897,0.297289,0.081914,0.032547,0.039771,0.150166
S064_Trial03_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial03_Step02.csv,S064,3,2,0c1c85664c1f4b2566025a6704ebe6d8111abdfbb229b5afdabcd9b688086e57,101,4,0,0,0.0,0.0094825001488452,0.28644524296164,0.07694,0.084519,0.012253,0.274428,0.049988,0.029951,0.009483,0.121509,0.113418,0.087046,0.025665,0.286445,0.070697,0.025201,0.036244,0.127729
S064_Trial04_Step01.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial04_Step01.csv,S064,4,1,a167b7f472d066053ad44b17bbafaa9724b46d0856322364f0319c4e8e816f5c,101,4,0,0,0.0,0.0103170963219054,0.330775486544628,0.082847,0.083665,0.013027,0.282325,0.041058,0.029944,0.010317,0.109411,0.114023,0.10312,0.021229,0.330775,0.065685,0.024787,0.042391,0.132822
S064_Trial04_Step02.csv,C:\Users\Vu Duc Duy\Desktop\Sem 8\CAPSTONE\Gait120\output\S064_Trial04_Step02.csv,S064,4,2,71e0f5fd78226c70f538b97df3d4828a165ed073a714e630eafb5ab2d0868277,101,4,0,0,0.0,0.0090974843272996,0.331737493626052,0.077159,0.075712,0.012814,0.233918,0.04746,0.035847,0.009097,0.141576,0.129394,0.098817,0.025995,0.331737,0.075965,0.02842,0.04836,0.145173
